지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
165,2021-03-22 15:00,10.1,,6.3,290,50,6.2,0.1,1017.4,1022.9,1,2.81,,,0,0,,,,,,,,,,
165,2021-03-22 16:00,9.8,,7.9,320,54,6.5,0.9,1017.4,1022.9,1,2.21,,,0,0,,,,,,,,,,
165,2021-03-22 17:00,9.4,,6.6,320,59,6.9,1.7,1017.3,1022.8,1,1.49,,,0,0,,,,,,,,,,
165,2021-03-22 18:00,8.9,,6.6,320,61,6.9,1.7,1017.1,1022.6,1,0.69,,,0,0,,,,,,,,,,
165,2021-03-22 19:00,8.3,,5.5,290,67,7.3,2.5,1017.4,1022.9,0.3,0.11,,,1,0,,,,,,,,,,
165,2021-03-22 20:00,8.1,,5.1,290,72,7.7,3.3,1018.1,1023.6,,,,,1,0,,,,,,,,,,
165,2021-03-22 21:00,7.9,,4.2,290,72,7.6,3.1,1018.7,1024.2,,,,,0,0,,,,,,,,,,
165,2021-03-22 22:00,7.9,,4.3,270,75,8,3.7,1018.8,1024.3,,,,,1,1,,,,,,,,,,
165,2021-03-22 23:00,7.6,,3.5,290,81,8.4,4.5,1018.9,1024.4,,,,,1,1,,,,,,,,,,
165,2021-03-23 0:00,7.5,,2.5,290,83,8.5,4.7,1018.7,1024.2,,,,,0,0,,,,,,,,,,
165,2021-03-23 1:00,7.8,,3.5,270,78,8.2,4.1,1018.7,1024.2,,,,,1,1,,,,,,,,,,
165,2021-03-23 2:00,7.3,,1.8,230,78,8,3.7,1018.8,1024.3,,,,,0,0,,,,,,,,,,
165,2021-03-23 3:00,7.2,,1.7,250,78,7.9,3.6,1018.5,1024,,,,,0,0,,,,,,,,,,
165,2021-03-23 4:00,7.4,,3.5,270,74,7.6,3,1018.1,1023.6,,,,,0,0,,,,,,,,,,
165,2021-03-23 5:00,7.2,,2.2,250,78,7.9,3.6,1018.1,1023.6,,,,,0,0,,,,,,,,,,
165,2021-03-23 6:00,6.8,,0.4,0,79,7.8,3.4,1018.2,1023.7,,,,,0,0,,,,,,,,,,
165,2021-03-23 7:00,6.2,,1.8,160,83,7.8,3.5,1018.5,1024.1,0,0.02,,,0,0,,,,,,,,,,
165,2021-03-23 8:00,7.1,,2.4,160,81,8.1,4,1018.9,1024.4,0.8,0.43,,,2,0,Ci,,,,,,,,,
165,2021-03-23 9:00,9.1,,3.3,160,75,8.6,4.8,1019,1024.5,1,1.17,,,0,0,,,,,,,,,,
165,2021-03-23 10:00,11.5,,2.8,230,62,8.4,4.4,1019.6,1025,1,1.89,,,0,0,,,,,,,,,,
165,2021-03-23 11:00,12.4,,3.9,250,57,8.2,4.1,1019.7,1025.1,1,2.51,,,0,0,,,,,,,,,,
165,2021-03-23 12:00,13.4,,3.1,250,54,8.2,4.2,1019.3,1024.7,1,2.91,,,0,0,,,,,,,,,,
165,2021-03-23 13:00,13.9,,4.1,250,49,7.7,3.3,1018.7,1024.1,1,3.09,,,0,0,,,,,,,,,,
165,2021-03-23 14:00,13.8,,5,250,53,8.3,4.3,1018,1023.4,1,2.99,,,0,0,,,,,,,,,,
165,2021-03-23 15:00,13.8,,3.8,250,54,8.5,4.6,1017.3,1022.7,1,2.66,,,0,0,,,,,,,,,,
165,2021-03-23 16:00,13.8,,3.9,250,53,8.3,4.3,1016.9,1022.3,1,2.11,,,0,0,,,,,,,,,,
165,2021-03-23 17:00,13.8,,2.5,250,52,8.1,4,1016.5,1021.9,1,1.43,,,0,0,,,,,,,,,,
165,2021-03-23 18:00,12.8,,3.5,230,54,8,3.7,1016.2,1021.6,1,0.67,,,0,0,,,,,,,,,,
165,2021-03-23 19:00,11.3,,2.8,250,62,8.2,4.2,1016.2,1021.6,0.3,0.11,,,0,0,,,,,,,,,,
165,2021-03-23 20:00,10.5,,3.5,230,62,7.8,3.5,1016.1,1021.6,,,,,1,0,,,,,,,,,,
165,2021-03-23 21:00,10.1,,3.3,230,66,8.1,4,1016.5,1022,,,,,0,0,,,,,,,,,,
165,2021-03-23 22:00,10,,2.8,180,65,8,3.7,1016.6,1022.1,,,,,0,0,,,,,,,,,,
165,2021-03-23 23:00,8.9,,1,160,73,8.3,4.3,1016.9,1022.4,,,,,0,0,,,,,,,,,,
165,2021-03-24 0:00,8,,2.5,160,82,8.8,5.1,1016.7,1022.2,,,,,0,0,,,,,,,,,,
165,2021-03-24 1:00,7.6,,2.4,160,86,9,5.4,1016.7,1022.2,,,,,0,0,,,,,,,,,,
165,2021-03-24 2:00,7.4,,2.5,140,87,8.9,5.3,1016.5,1022,,,,,6,0,,,,,,,,,,
165,2021-03-24 3:00,7.4,,3.2,140,86,8.8,5.2,1015.9,1021.4,,,,,5,0,Ci,,,,,,,,,
165,2021-03-24 4:00,7.5,,3,140,85,8.8,5.1,1015.7,1021.2,,,,,9,0,Ci,,,,,,,,,
165,2021-03-24 5:00,7.5,,1.8,160,80,8.2,4.2,1015.7,1021.2,,,,,8,0,Ci,,,,,,,,,
165,2021-03-24 6:00,7.4,,2.4,140,80,8.2,4.1,1016.2,1021.7,,,,,7,3,AcCi,,,,,,,,,
165,2021-03-24 7:00,7,,1.3,160,80,8,3.7,1016.8,1022.3,0,0.02,,,5,2,AcCi,,,,,,,,,
165,2021-03-24 8:00,8.1,,2.2,140,77,8.3,4.3,1017.3,1022.8,0.7,0.4,,,8,0,Ci,,,,,,,,,
165,2021-03-24 9:00,9.1,,2.6,140,69,8,3.7,1017.6,1023.1,0.1,0.65,,,8,0,Ci,,,,,,,,,
165,2021-03-24 10:00,11.1,,2.8,180,65,8.5,4.7,1017.6,1023,0.4,1.35,,,7,0,Ci,,,,,,,,,
165,2021-03-24 11:00,14,,3.5,160,57,9.1,5.6,1016.6,1022,0.9,2.38,,,6,0,Ci,,,,,,,,,
165,2021-03-24 12:00,14.2,,4.3,180,54,8.7,5,1015.8,1021.2,0.6,2.25,,,7,0,Ci,,,,,,,,,
165,2021-03-24 13:00,14.9,,4.8,180,50,8.4,4.5,1014.9,1020.3,0.2,1.83,,,8,0,Ci,,,,,,,,,
165,2021-03-24 14:00,16.4,,4.3,180,42,7.8,3.4,1014.7,1020,0.9,2.87,,,7,0,Ci,,,,,,,,,
165,2021-03-24 15:00,15.8,,3.7,270,53,9.5,6.2,1014.3,1019.6,1,2.83,,,8,0,Ci,,,,,,,,,
165,2021-03-24 16:00,16.2,,2.4,270,51,9.3,6,1013.8,1019.1,1,2.03,,,7,0,Ci,,,,,,,,,
165,2021-03-24 17:00,15.9,,3.2,270,55,9.9,6.8,1014.2,1019.5,1,1.51,,,7,0,Ci,,,,,,,,,
165,2021-03-24 18:00,15.1,,4.8,230,60,10.2,7.3,1014,1019.4,0.5,0.48,,,6,0,Ci,,,,,,,,,
165,2021-03-24 19:00,14.3,,3.3,200,64,10.4,7.5,1013.9,1019.2,0.4,0.17,,,4,4,,,,,,,,,,
165,2021-03-24 20:00,13.5,,1.1,250,68,10.5,7.7,1014.9,1020.3,,,,,0,0,,,,,,,,,,
165,2021-03-24 21:00,12,,1.7,320,78,10.9,8.2,1015.5,1020.9,,,,,0,0,,,,,,,,,,
165,2021-03-24 22:00,11.6,,1.4,50,79,10.7,8,1015.5,1020.9,,,,,0,0,,,,,,,,,,
165,2021-03-24 23:00,11.1,,0.6,110,79,10.4,7.5,1015.4,1020.8,,,,,4,0,,,,,,,,,,
165,2021-03-25 0:00,10.8,,0.9,160,79,10.2,7.2,1015,1020.4,,,,,3,0,,,,,,,,,,
165,2021-03-25 1:00,9.8,,0.6,50,89,10.7,8,1015,1020.4,,,,,9,9,,,,,,,,,,
165,2021-03-25 2:00,9.3,,1,50,89,10.4,7.5,1015.1,1020.6,,,,,1,1,,,,,,,,,,
165,2021-03-25 3:00,9.1,,1,70,87,10,7,1014.8,1020.3,,,,,0,0,,,,,,,,,,
165,2021-03-25 4:00,8.9,,1.2,160,87,9.9,6.8,1014.4,1019.9,,,,,0,0,,,,,,,,,,
165,2021-03-25 5:00,8.3,,0.1,0,92,10,7,1014.7,1020.2,,,,,0,0,,,,,,,,,,
165,2021-03-25 6:00,7.9,,1.1,180,95,10.1,7.1,1015.2,1020.7,,,,,0,0,,,,,,,,,,
165,2021-03-25 7:00,7.3,,1,360,97,9.9,6.8,1016.2,1021.7,0,0.03,,,0,0,,,,,,,,,,
165,2021-03-25 8:00,8.3,,0.7,20,96,10.4,7.6,1016.7,1022.2,0.9,0.48,,,0,0,,,,,,,,,,
165,2021-03-25 9:00,10.8,,0.8,20,84,10.8,8.1,1017,1022.5,1,1.26,,,0,0,,,,,,,,,,
165,2021-03-25 10:00,12.4,,2.2,360,74,10.6,7.8,1018.2,1023.6,1,2.03,,,0,0,,,,,,,,,,
165,2021-03-25 11:00,13.8,,3,360,68,10.6,7.9,1017.7,1023.1,1,2.64,,,0,0,,,,,,,,,,
165,2021-03-25 12:00,15.4,,2.7,360,62,10.8,8.1,1017.4,1022.8,1,3.03,,,0,0,,,,,,,,,,
165,2021-03-25 13:00,15.8,,2.5,320,59,10.5,7.7,1017,1022.3,1,3.22,,,0,0,,,,,,,,,,
165,2021-03-25 14:00,15.8,,4.3,270,57,10.2,7.2,1016.4,1021.7,1,3.13,,,0,0,,,,,,,,,,
165,2021-03-25 15:00,17,,3.7,290,42,8.1,3.9,1016.1,1021.4,1,2.79,,,0,0,,,,,,,,,,
165,2021-03-25 16:00,16.8,,4,320,43,8.2,4.1,1015.6,1020.9,1,2.25,,,0,0,,,,,,,,,,
165,2021-03-25 17:00,16,,3.3,290,50,9,5.5,1015.6,1020.9,1,1.51,,,0,0,,,,,,,,,,
165,2021-03-25 18:00,14.8,,3.5,340,53,8.8,5.2,1015.7,1021,1,0.73,,,0,0,,,,,,,,,,
165,2021-03-25 19:00,12.3,,3.3,320,81,11.6,9.1,1016.3,1021.7,0.4,0.12,,,3,0,,,,,,,,,,
165,2021-03-25 20:00,10,,3.8,360,95,11.6,9.2,1016.5,1022,,,,,6,0,,,,,,,,,,
165,2021-03-25 21:00,8,,4.3,360,99,10.6,7.8,1017.4,1022.9,,,,,10,10,,,,,,,,,,
165,2021-03-25 22:00,7.4,,3.6,360,99,10.2,7.2,1017.5,1023,,,,,10,10,,,,,,,,,,
165,2021-03-25 23:00,7.2,,2.5,360,100,10.1,7.1,1017.3,1022.8,,,,,10,10,,,,,,,,,,
165,2021-03-26 0:00,6.6,,3.3,20,100,9.7,6.5,1017.2,1022.7,,,,,10,10,,,,,,,,,,
165,2021-03-26 1:00,6.3,,2.3,360,100,9.5,6.2,1017.2,1022.7,,,,,10,10,,,,,,,,,,
165,2021-03-26 2:00,6.4,,2.9,360,100,9.5,6.3,1017.1,1022.6,,,,,10,10,,,,,,,,,,
165,2021-03-26 3:00,6.3,,1.1,360,100,9.5,6.2,1016.3,1021.8,,,,,10,10,,,,,,,,,,
165,2021-03-26 4:00,5.9,,2.8,340,100,9.2,5.8,1016.7,1022.3,,,,,10,10,,,,,,,,,,
165,2021-03-26 5:00,5.7,,0.8,20,100,9.1,5.6,1016.6,1022.2,,,,,10,10,,,,,,,,,,
165,2021-03-26 6:00,5.3,,1.6,50,100,8.8,5.2,1016.9,1022.5,,,,,10,10,,,,,,,,,,
165,2021-03-26 7:00,5,,0.4,0,100,8.7,4.9,1017.3,1022.9,0,0.02,,,10,10,,,,,,,,,,
165,2021-03-26 8:00,5.7,,1.3,110,100,9.1,5.6,1017.7,1023.3,0,0.28,,,10,10,,,,,,,,,,
165,2021-03-26 9:00,7.3,,0.7,50,100,10.2,7.2,1017.9,1023.4,0.6,1.1,,,5,2,ScCi,,,,,,,,,
165,2021-03-26 10:00,9.2,,1.2,290,93,10.8,8.1,1018.1,1023.6,1,2.1,,,5,0,Ci,,,,,,,,,
165,2021-03-26 11:00,11.8,,1,290,69,9.5,6.2,1017.4,1022.8,1,2.69,,,6,0,Ci,,,,,,,,,
165,2021-03-26 12:00,15.2,,1.4,340,53,9.1,5.6,1016.5,1021.9,1,2.89,,,6,0,Ci,,,,,,,,,
165,2021-03-26 13:00,16.8,,1.9,250,46,8.7,5,1015.7,1021,1,2.81,,,5,0,Ci,,,,,,,,,
165,2021-03-26 14:00,20,,3.2,180,36,8.4,4.4,1014.6,1019.9,1,2.96,,,7,0,Ci,,,,,,,,,
165,2021-03-26 15:00,22,,4.2,140,23,6.1,-0.1,1013.7,1018.9,1,2.85,,,4,0,Ci,,,,,,,,,
165,2021-03-26 16:00,21.7,,5.7,140,25,6.4,0.7,1013.4,1018.6,1,2.22,,,7,0,Ci,,,,,,,,,
165,2021-03-26 17:00,20.3,,4.3,200,32,7.6,3,1013.1,1018.3,1,1.41,,,5,0,Ci,,,,,,,,,
165,2021-03-26 18:00,18.5,,2.7,250,46,9.7,6.6,1013.6,1018.8,1,0.66,,,5,0,Ci,,,,,,,,,
165,2021-03-26 19:00,15.3,,1.1,270,57,9.9,6.8,1014,1019.3,0.4,0.12,,,1,0,,,,,,,,,,
165,2021-03-26 20:00,14.6,,2.2,160,50,8.2,4.2,1013.8,1019.1,,,,,3,0,,,,,,,,,,
165,2021-03-26 21:00,13.8,,3.3,180,58,9.1,5.6,1014,1019.4,,,,,5,0,Ci,,,,,,,,,
165,2021-03-26 22:00,12.6,,1.8,140,65,9.4,6.1,1014.1,1019.5,,,,,5,0,,,,,,,,,,
165,2021-03-26 23:00,13.5,,3.8,140,54,8.3,4.3,1013.7,1019.1,,,,,6,0,,,,,,,,,,
165,2021-03-27 0:00,13.4,,3.7,140,56,8.5,4.7,1013.2,1018.6,,,,,5,0,,,,,,,,,,
165,2021-03-27 1:00,13.5,,6.2,140,69,10.6,7.9,1012.8,1018.2,,,,,5,0,,,,,,,,,,
165,2021-03-27 2:00,13.5,,5.2,140,75,11.6,9.1,1012.2,1017.6,,,,,6,0,,,,,,,,,,
165,2021-03-27 3:00,13.3,,4,140,77,11.7,9.3,1011.7,1017.1,,,,,4,0,Ci,,,,,,,,,
165,2021-03-27 4:00,13.5,,4.7,140,81,12.4,10.2,1011.1,1016.4,,,,,7,0,Ci,,,,,,,,,
165,2021-03-27 5:00,13.6,,5.1,140,82,12.7,10.5,1010.4,1015.7,,,,,8,0,Ci,,,,,,,,,
165,2021-03-27 6:00,13.8,,5.9,140,82,12.9,10.7,1009.8,1015.1,,,,,8,0,Ci,,,,,,,,,
165,2021-03-27 7:00,14,,5.9,140,81,12.9,10.7,1009.5,1014.8,0,0.02,,,9,3,ScCi,,,,,,,,,
165,2021-03-27 8:00,14.5,,6.1,140,77,12.7,10.5,1008.7,1014,0,0.15,,,10,8,ScAs,,,,,,,,,
165,2021-03-27 9:00,15.5,,5.6,140,72,12.6,10.4,1008.3,1013.6,0,0.26,,,10,9,ScAs,,,,,,,,,
165,2021-03-27 10:00,16,,7.3,140,73,13.2,11.1,1007.8,1013.1,0,0.32,,,10,1,ScAs,,,,,,,,,
165,2021-03-27 11:00,16.5,,5.6,140,75,14,12,1007.2,1012.5,0,0.33,,,10,8,ScAs,,,,,,,,,
165,2021-03-27 12:00,15.4,0.7,6.1,140,89,15.5,13.5,1006.4,1011.7,0,0.41,,,10,7,StNs,,,,,,,,,
165,2021-03-27 13:00,15.9,,5.6,140,91,16.4,14.4,1004.9,1010.2,0,0.61,,,10,8,StNs,,,,,,,,,
165,2021-03-27 14:00,15.9,,7.2,140,94,16.9,14.9,1003.2,1008.5,0,0.6,,,10,6,StNs,,,,,,,,,
165,2021-03-27 15:00,15.8,9.3,3.3,160,96,17.2,15.1,1001.9,1007.2,0,0.24,,,10,6,StNs,,,,,,,,,
165,2021-03-27 16:00,15.8,,5.8,180,97,17.4,15.3,1001.3,1006.6,0,0.09,,,10,9,StNs,,,,,,,,,
165,2021-03-27 17:00,16,,5.7,180,98,17.7,15.6,1000.7,1006,0,0.08,,,10,9,StNs,,,,,,,,,
165,2021-03-27 18:00,15.9,27.4,3.7,230,98,17.6,15.5,1000.6,1005.9,0,0.04,,,10,9,StNs,,,,,,,,,
165,2021-03-27 19:00,15.6,,5.5,200,96,16.9,14.9,1000.5,1005.8,0,0,,,10,8,StNs,,,,,,,,,
165,2021-03-27 20:00,15.3,,5.1,200,96,16.6,14.6,1000.5,1005.8,,,,,10,9,StNs,,,,,,,,,
165,2021-03-27 21:00,14.9,2.7,4.8,200,97,16.4,14.4,1000.6,1005.9,,,,,10,9,StNs,,,,,,,,,
165,2021-03-27 22:00,14.9,,3.2,200,97,16.4,14.4,1000.3,1005.6,,,,,10,9,StNs,,,,,,,,,
165,2021-03-27 23:00,14.3,,4.1,200,98,15.9,13.9,999.8,1005.1,,,,,10,8,ScAs,,,,,,,,,
165,2021-03-28 0:00,12.6,1.6,6.3,250,98,14.2,12.2,999.7,1005,,,,,10,7,,,,,,,,,,
165,2021-03-28 1:00,11.3,,3,250,99,13.2,11.1,1000.4,1005.7,,,,,10,9,,,,,,,,,,
165,2021-03-28 2:00,10.4,,4.5,270,99,12.4,10.2,1000.4,1005.8,,,,,8,8,,,,,,,,,,
165,2021-03-28 3:00,9.8,,6.3,270,99,11.9,9.6,1000.6,1006,,,,,10,8,ScAs,,,,,,,,,
165,2021-03-28 4:00,9.8,,4.5,290,98,11.8,9.4,1000.6,1006,,,,,10,7,ScAs,,,,,,,,,
165,2021-03-28 5:00,9.7,,3.9,290,98,11.7,9.3,1000.5,1005.9,,,,,10,8,ScAs,,,,,,,,,
165,2021-03-28 6:00,10,,4,270,96,11.7,9.3,1000.8,1006.2,,,,,7,7,Sc,,,,,,,,,
165,2021-03-28 7:00,10.2,,4.3,270,94,11.6,9.2,1001.1,1006.5,0,0.01,,,9,9,Sc,,,,,,,,,
165,2021-03-28 8:00,10.3,,3.1,290,92,11.5,9,1001.3,1006.7,0,0.17,,,9,9,Sc,,,,,,,,,
165,2021-03-28 9:00,10.5,,3.5,270,89,11.2,8.7,1001.5,1006.9,0.1,0.51,,,9,9,Sc,,,,,,,,,
165,2021-03-28 10:00,10.4,,3.5,320,89,11.2,8.6,1002.2,1007.6,0,0.45,,,9,9,Sc,,,,,,,,,
165,2021-03-28 11:00,10.8,,3.7,320,86,11.1,8.5,1002.6,1008,0,0.68,,,9,9,Sc,,,,,,,,,
165,2021-03-28 12:00,11.8,,3.6,320,79,10.9,8.2,1002.2,1007.5,0.5,1.9,,,8,8,Sc,,,,,,,,,
165,2021-03-28 13:00,12,,3.3,320,80,11.2,8.6,1002.5,1007.8,0.5,2.1,,,8,8,Sc,,,,,,,,,
165,2021-03-28 14:00,11.8,,4,320,78,10.7,8,1002.2,1007.5,0.8,2.46,,,7,7,Sc,,,,,,,,,
165,2021-03-28 15:00,12.6,,2.3,320,75,10.9,8.2,1001.5,1006.8,1,2.7,,,3,0,Ci,,,,,,,,,
165,2021-03-28 16:00,13.1,,2.9,250,72,10.8,8.1,1001.3,1006.6,1,2.11,,,0,0,,,,,,,,,,
165,2021-03-28 17:00,13.4,,1.4,270,71,10.9,8.2,1001,1006.3,1,1.42,,,0,0,,,,,,,,,,
165,2021-03-28 18:00,12.5,,2.6,250,84,12.1,9.8,1001.5,1006.8,0.7,0.65,,,0,0,,,,,,,,,,
165,2021-03-28 19:00,12,,2.8,200,74,10.4,7.5,1001.7,1007,0,0.1,,,0,0,,,,,,,,,,
165,2021-03-28 20:00,11.7,,3.2,200,74,10.2,7.2,1002.1,1007.4,,,,,1,1,,,,,,,,,,
165,2021-03-28 21:00,10.8,,2.2,230,92,11.9,9.5,1002.9,1008.3,,,,,7,7,Sc,,,,,,,,,
165,2021-03-28 22:00,10.8,,2.6,180,94,12.1,9.8,1003.1,1008.5,,,,,9,9,,,,,,,,,,
165,2021-03-28 23:00,10.9,,1.9,200,94,12.2,9.9,1003.2,1008.6,,,,,10,9,,,,,,,,,,
165,2021-03-29 0:00,11.4,,2,230,92,12.4,10.1,1003.5,1008.9,,,,,9,9,,,,,,,,,,
165,2021-03-29 1:00,11.4,,3.5,230,94,12.6,10.4,1003.5,1008.9,,,,,10,9,,,,,,,,,,
165,2021-03-29 2:00,11.1,,3.3,250,96,12.6,10.4,1004,1009.4,,,,,10,9,,,,,,,,,,
165,2021-03-29 3:00,10.9,,3.1,270,96,12.4,10.2,1003.7,1009.1,,,,,7,7,Sc,,,,,,,,,
165,2021-03-29 4:00,10.5,,3.1,270,96,12.1,9.8,1003.6,1009,,,,,6,6,Sc,,,,,,,,,
165,2021-03-29 5:00,10.1,,1.7,320,97,11.9,9.6,1003.5,1008.9,,,,,6,6,Sc,,,,,,,,,
165,2021-03-29 6:00,9.8,,1.1,320,98,11.8,9.4,1004.2,1009.6,,,,,5,5,Sc,,,,,,,,,
165,2021-03-29 7:00,9.7,,1.4,20,97,11.6,9.2,1004.6,1010,0,0.03,,,7,7,Sc,,,,,,,,,
165,2021-03-29 8:00,9.8,,1.1,360,91,10.9,8.3,1005.2,1010.6,0,0.31,,,5,5,Sc,,,,,,,,,
165,2021-03-29 9:00,10.7,,3.8,340,67,8.6,4.8,1005.9,1011.3,0,0.85,,,6,6,Sc,,,,,,,,,
165,2021-03-29 10:00,11.3,,3.7,360,67,8.9,5.3,1005.8,1011.2,0.6,1.44,,,7,7,Sc,,,,,,,,,
165,2021-03-29 11:00,12.4,,2.5,360,68,9.7,6.6,1005.8,1011.1,1,2,,,7,7,Sc,,,,,,,,,
165,2021-03-29 12:00,13.8,,2.5,340,53,8.3,4.3,1005.4,1010.7,1,2.34,,,7,7,Sc,,,,,,,,,
165,2021-03-29 13:00,14.5,,3.1,360,52,8.5,4.7,1005.1,1010.4,1,2.67,,,7,7,Sc,,,,,,,,,
165,2021-03-29 14:00,15.2,,3.6,360,43,7.4,2.6,1004.7,1010,1,2.58,,,5,5,Sc,,,,,,,,,
165,2021-03-29 15:00,15.4,,3.9,360,43,7.5,2.8,1004.2,1009.5,1,2.35,,,8,8,Sc,,,,,,,,,
165,2021-03-29 16:00,15.4,,3.6,340,38,6.6,1.1,1004.1,1009.4,1,1.72,,,7,7,Sc,,,,,,,,,
165,2021-03-29 17:00,14.8,,4.3,340,38,6.3,0.5,1004.3,1009.6,0.7,1.08,,,8,8,Sc,,,,,,,,,
165,2021-03-29 18:00,13.9,,3.1,20,48,7.6,3,1004.1,1009.4,0,0.44,,,8,8,Sc,,,,,,,,,
165,2021-03-29 19:00,12.3,,2.4,340,63,9,5.4,1004.5,1009.8,0,0.11,,,5,5,Sc,,,,,,,,,
165,2021-03-29 20:00,11.2,,3,340,74,9.8,6.7,1004.3,1009.7,,,,,7,7,Sc,,,,,,,,,
165,2021-03-29 21:00,10.5,,2.7,360,83,10.5,7.7,1004.7,1010.1,,,,,6,6,Sc,,,,,,,,,
165,2021-03-29 22:00,10.1,,3.8,360,86,10.6,7.8,1005.6,1011,,,,,7,7,Sc,,,,,,,,,
165,2021-03-29 23:00,9.6,,3.8,360,84,10,7,1005.5,1010.9,,,,,6,6,Sc,,,,,,,,,
165,2021-03-30 0:00,9.4,,2.7,360,82,9.6,6.4,1006,1011.4,,,,,6,6,,,,,,,,,,
165,2021-03-30 1:00,9.4,,3.2,360,79,9.3,5.9,1005.8,1011.2,,,,,7,4,ScCi,,,,,,,,,
165,2021-03-30 2:00,9.2,,2.7,360,83,9.6,6.4,1005.9,1011.3,,,,,7,7,Sc,,,,,,,,,
165,2021-03-30 3:00,8.8,,2.7,50,88,9.9,6.9,1005.5,1010.9,,,,,6,3,ScCi,,,,,,,,,
165,2021-03-30 4:00,8.8,,3,20,87,9.8,6.7,1005.3,1010.7,,,,,5,5,Sc,,,,,,,,,
165,2021-03-30 5:00,8.6,,3.5,20,85,9.5,6.2,1005.3,1010.7,,,,,8,5,AcCi,,,,,,,,,
165,2021-03-30 6:00,9.1,,4.4,20,80,9.2,5.8,1005.3,1010.7,,,,,7,7,Ac,,,,,,,,,
165,2021-03-30 7:00,9.2,,3.7,360,71,8.2,4.2,1006.1,1011.5,0,0.03,,,8,8,Ac,,,,,,,,,
165,2021-03-30 8:00,9.8,,3.6,360,76,9.2,5.7,1007.1,1012.5,0.3,0.43,,,6,0,Ci,,,,,,,,,
165,2021-03-30 9:00,10.2,,3.9,360,68,8.4,4.5,1007.4,1012.8,0.4,0.7,,,7,0,Ci,,,,,,,,,
165,2021-03-30 10:00,10.9,,2.9,360,58,7.5,2.9,1007.8,1013.2,0.1,0.66,,,8,8,Ac,,,,,,,,,
165,2021-03-30 11:00,12.2,,4.5,360,43,6.1,0,1007.6,1013,0.8,2.1,,,5,5,Ac,,,,,,,,,
165,2021-03-30 12:00,14,,4.9,360,39,6.2,0.2,1006.9,1012.2,1,2.84,,,0,0,,,,,,,,,,
165,2021-03-30 13:00,15.5,,4.2,360,34,6,-0.3,1006,1011.3,1,3.03,,,0,0,,,,,,,,,,
165,2021-03-30 14:00,16.4,,4.7,340,39,7.2,2.3,1006.1,1011.4,1,3.02,,,0,0,,,,,,,,,,
165,2021-03-30 15:00,15.6,,5.5,340,37,6.5,0.9,1006.8,1012.1,1,2.76,,,0,0,,,,,,,,,,
165,2021-03-30 16:00,14.7,,5.8,360,40,6.7,1.2,1007.3,1012.6,1,2.29,,,0,0,,,,,,,,,,
165,2021-03-30 17:00,12.9,,6.1,360,41,6.1,0,1006.6,1011.9,1,1.6,,,0,0,,,,,,,,,,
165,2021-03-30 18:00,12.6,,5.6,360,51,7.4,2.7,1005.6,1010.9,1,0.83,,,0,0,,,,,,,,,,
165,2021-03-30 19:00,11.7,,4.6,360,59,8.1,3.9,1006.5,1011.9,0.6,0.16,,,0,0,,,,,,,,,,
165,2021-03-30 20:00,11,,4.2,360,64,8.4,4.4,1006.9,1012.3,,,,,0,0,,,,,,,,,,
165,2021-03-30 21:00,10,,2.8,360,62,7.6,3,1007.8,1013.2,,,,,0,0,,,,,,,,,,
165,2021-03-30 22:00,9.1,,2.2,360,75,8.6,4.8,1008,1013.4,,,,,0,0,,,,,,,,,,
165,2021-03-30 23:00,8.6,,2.5,360,73,8.1,4,1008.4,1013.8,,,,,5,0,,,,,,,,,,
165,2021-03-31 0:00,8.6,,2.3,20,70,7.8,3.4,1008.5,1013.9,,,,,0,0,,,,,,,,,,
165,2021-03-31 1:00,8.3,,1.1,50,67,7.3,2.5,1008.4,1013.8,,,,,4,0,,,,,,,,,,
165,2021-03-31 2:00,8.2,,1.8,50,71,7.7,3.2,1008.6,1014,,,,,6,0,,,,,,,,,,
165,2021-03-31 3:00,8,,3,140,62,6.6,1.1,1008,1013.5,,,,,6,0,Ci,,,,,,,,,
165,2021-03-31 4:00,7.5,,0.8,270,72,7.4,2.7,1008.3,1013.8,,,,,6,0,Ci,,,,,,,,,
165,2021-03-31 5:00,7.3,,1.6,20,79,8,3.8,1008.6,1014.1,,,,,6,0,Ci,,,,,,,,,
165,2021-03-31 6:00,7.5,,1.6,50,77,8,3.7,1008.9,1014.4,,,,,4,0,Ci,,,,,,,,,
165,2021-03-31 7:00,7.5,,2.7,140,65,6.7,1.3,1008.7,1014.2,0,0.06,,,4,0,Ci,,,,,,,,,
165,2021-03-31 8:00,9.4,,1.2,110,58,6.8,1.5,1009.2,1014.6,1,0.6,,,0,0,,,,,,,,,,
165,2021-03-31 9:00,12.2,,2.8,110,50,7.1,2,1009.5,1014.9,1,1.35,,,5,0,Ci,,,,,,,,,
165,2021-03-31 10:00,15.1,,2.1,160,42,7.2,2.2,1009.5,1014.8,1,2.05,,,6,0,Ci,,,,,,,,,
